,account_status,duration,credit_history,purpose,credit_amount,savings_account,unemployed,installment_rate,personal_status_sex,debtors/guarantors,present_residence_since,property,age,other_installment_plans,housing,credits,job,liable_for,telephone,foreign_worker,good/bad
64,12,48,30,49,14421,61,73,2,93,101,2,123,25,143,152,1,173,1,192,201,0
65,14,24,32,43,3181,61,72,4,92,101,4,122,26,143,152,1,173,1,192,201,1
66,14,27,32,45,5190,65,75,4,93,101,4,122,48,143,152,4,173,2,192,201,1
67,14,12,32,43,2171,61,72,2,92,101,2,123,29,141,152,1,173,1,191,201,1
68,12,12,32,40,1007,64,73,4,94,101,1,121,22,143,152,1,173,1,191,201,1
69,14,36,32,46,1819,61,73,4,93,101,4,124,37,142,153,1,173,1,192,201,0
70,14,36,32,43,2394,65,73,4,92,101,4,123,25,143,152,1,173,1,191,201,1
71,14,36,32,41,8133,61,73,1,92,101,2,122,30,141,152,1,173,1,191,201,1
72,14,7,34,43,730,65,75,4,93,101,2,122,46,143,151,2,172,1,192,201,1
73,11,8,34,410,1164,61,75,3,93,101,4,124,51,141,153,2,174,2,192,201,1
74,12,42,34,49,5954,61,74,2,92,101,1,121,41,141,152,2,172,1,191,201,1
75,11,36,32,46,1977,65,75,4,93,101,4,124,40,143,152,1,174,1,192,201,0
76,11,12,34,41,1526,61,75,4,93,101,4,124,66,143,153,2,174,1,191,201,1
77,11,42,32,43,3965,61,72,4,93,101,3,123,34,143,152,1,173,1,191,201,0
78,12,11,33,43,4771,61,74,2,93,101,4,122,51,143,152,1,173,1,191,201,1
79,14,54,30,41,9436,65,73,2,93,101,2,122,39,143,152,1,172,2,191,201,1
80,12,30,32,42,3832,61,72,2,94,101,1,122,22,143,152,1,173,1,191,201,1
81,14,24,32,43,5943,65,72,1,92,101,1,123,44,143,152,2,173,1,192,201,0
82,14,15,32,43,1213,63,75,4,93,101,3,122,47,142,152,1,173,1,192,201,1
83,14,18,32,49,1568,62,73,3,92,101,4,122,24,143,151,1,172,1,191,201,1
84,11,24,32,410,1755,61,75,4,92,103,4,121,58,143,152,1,172,1,192,201,1
85,11,10,32,43,2315,61,75,3,93,101,4,121,52,143,152,1,172,1,191,201,1
86,14,12,34,49,1412,61,73,4,92,103,2,121,29,143,152,2,174,1,192,201,1
87,12,18,34,42,1295,61,72,4,92,101,1,122,27,143,152,2,173,1,191,201,1
88,12,36,32,46,12612,62,73,1,93,101,4,124,47,143,153,1,173,2,192,201,0
89,11,18,32,40,2249,62,74,4,93,101,3,123,30,143,152,1,174,2,192,201,1
90,11,12,30,45,1108,61,74,4,93,101,3,121,28,143,152,2,173,1,191,201,0
91,14,12,34,43,618,61,75,4,93,101,4,121,56,143,152,1,173,1,191,201,1
92,11,12,34,41,1409,61,75,4,93,101,3,121,54,143,152,1,173,1,191,201,1
93,14,12,34,43,797,65,75,4,92,101,3,122,33,141,152,1,172,2,191,201,0
94,13,24,34,42,3617,65,75,4,93,102,4,124,20,143,151,2,173,1,191,201,1
95,12,12,32,40,1318,64,75,4,93,101,4,121,54,143,152,1,173,1,192,201,1
96,12,54,30,49,15945,61,72,3,93,101,4,124,58,143,151,1,173,1,192,201,0
97,14,12,34,46,2012,65,74,4,92,101,2,123,61,143,152,1,173,1,191,201,1
98,12,18,32,49,2622,62,73,4,93,101,4,123,34,143,152,1,173,1,191,201,1
99,12,36,34,43,2337,61,75,4,93,101,4,121,36,143,152,1,173,1,191,201,1
100,12,20,33,41,7057,65,74,3,93,101,4,122,36,141,151,2,174,2,192,201,1
101,14,24,32,40,1469,62,75,4,94,101,4,121,41,143,151,1,172,1,191,201,1
102,12,36,32,43,2323,61,74,4,93,101,4,123,24,143,151,1,173,1,191,201,1
103,14,6,33,43,932,61,73,3,92,101,2,121,24,143,152,1,173,1,191,201,1
104,12,9,34,42,1919,61,74,4,93,101,3,123,35,143,151,1,173,1,192,201,1
105,14,12,32,41,2445,65,72,2,94,101,4,123,26,143,151,1,173,1,192,201,1
106,12,24,34,410,11938,61,73,2,93,102,3,123,39,143,152,2,174,2,192,201,0
107,14,18,31,40,6458,61,75,2,93,101,4,124,39,141,152,2,174,2,192,201,0
108,12,12,32,40,6078,61,74,2,93,101,2,123,32,143,152,1,173,1,191,201,1
109,11,24,32,42,7721,65,72,1,92,101,2,122,30,143,152,1,173,1,192,202,1
110,12,14,32,49,1410,63,75,1,94,101,2,121,35,143,152,1,173,1,192,201,1
111,12,6,33,49,1449,62,75,1,91,101,2,123,31,141,152,2,173,2,191,201,1
112,13,15,32,46,392,61,72,4,92,101,4,122,23,143,151,1,173,1,192,201,1
113,12,18,32,40,6260,61,74,3,93,101,3,121,28,143,151,1,172,1,191,201,1
114,14,36,34,40,7855,61,73,4,92,101,2,121,25,142,152,2,173,1,192,201,0
115,11,12,32,43,1680,63,75,3,94,101,1,121,35,143,152,1,173,1,191,201,1
116,14,48,34,43,3578,65,75,4,93,101,1,121,47,143,152,1,173,1,192,201,1
117,11,42,32,43,7174,65,74,4,92,101,3,123,30,143,152,1,174,1,192,201,0
118,11,10,34,42,2132,65,72,2,92,102,3,121,27,143,151,2,173,1,191,202,1
119,11,33,34,42,4281,63,73,1,92,101,4,123,23,143,152,2,173,1,191,201,0
120,12,12,34,40,2366,63,74,3,91,101,3,123,36,143,152,1,174,1,192,201,1
121,11,21,32,43,1835,61,73,3,92,101,2,121,25,143,152,2,173,1,192,201,0
122,14,24,34,41,3868,61,75,4,92,101,2,123,41,143,151,2,174,1,192,201,1
123,14,12,32,42,1768,61,73,3,93,101,2,121,24,143,151,1,172,1,191,201,1
124,13,10,34,40,781,61,75,4,93,101,4,124,63,143,153,2,173,1,192,201,1
125,12,18,32,42,1924,65,72,4,92,101,3,121,27,143,151,1,173,1,191,201,0
126,11,12,34,40,2121,61,73,4,93,101,2,122,30,143,152,2,173,1,191,201,1
127,11,12,32,43,701,61,73,4,94,101,2,121,40,143,152,1,172,1,191,201,1
128,12,12,32,45,639,61,73,4,93,101,2,123,30,143,152,1,173,1,191,201,0
129,12,12,34,41,1860,61,71,4,93,101,2,123,34,143,152,2,174,1,192,201,1
130,11,12,34,40,3499,61,73,3,92,102,2,121,29,143,152,2,173,1,191,201,0
131,12,48,32,40,8487,65,74,1,92,101,2,123,24,143,152,1,173,1,191,201,1
132,11,36,33,46,6887,61,73,4,93,101,3,122,29,142,152,1,173,1,192,201,0
133,14,15,32,42,2708,61,72,2,93,101,3,122,27,141,152,2,172,1,191,201,1
134,14,18,32,42,1984,61,73,4,93,101,4,124,47,141,153,2,173,1,191,201,1
135,14,60,32,43,10144,62,74,2,92,101,4,121,21,143,152,1,173,1,192,201,1
136,14,12,34,43,1240,65,75,4,92,101,2,121,38,143,152,2,173,1,192,201,1
137,14,27,33,41,8613,64,73,2,93,101,2,123,27,143,152,2,173,1,191,201,1
138,12,12,32,43,766,63,73,4,93,101,3,121,66,143,152,1,172,1,191,201,0
139,12,15,34,43,2728,65,74,4,93,103,2,121,35,141,152,3,173,1,192,201,1
140,13,12,32,43,1881,61,73,2,92,101,2,123,44,143,151,1,172,1,192,201,1
141,13,6,32,40,709,64,72,2,94,101,2,121,27,143,152,1,171,1,191,202,1
142,12,36,32,43,4795,61,72,4,92,101,1,124,30,143,152,1,174,1,192,201,1
143,11,27,32,43,3416,61,73,3,93,101,2,123,27,143,152,1,174,1,191,201,1
144,11,18,32,42,2462,61,73,2,93,101,2,123,22,143,152,1,173,1,191,201,0
145,14,21,34,42,2288,61,72,4,92,101,4,122,23,143,152,1,173,1,192,201,1
146,12,48,31,49,3566,62,74,4,93,101,2,123,30,143,152,1,173,1,191,201,1
147,11,6,34,40,860,61,75,1,92,101,4,124,39,143,152,2,173,1,192,201,1
148,14,12,34,40,682,62,74,4,92,101,3,123,51,143,152,2,173,1,192,201,1
149,11,36,34,42,5371,61,73,3,93,103,2,122,28,143,152,2,173,1,191,201,1
150,14,18,34,43,1582,64,75,4,93,101,4,123,46,143,152,2,173,1,191,201,1
151,14,6,32,43,1346,62,75,2,93,101,4,124,42,141,153,1,173,2,192,201,1
152,14,10,32,43,1924,61,73,1,93,101,4,122,38,143,152,1,173,1,192,202,1
153,13,36,32,43,5848,61,73,4,93,101,1,123,24,143,152,1,173,1,191,201,1
154,12,24,34,41,7758,64,75,2,92,101,4,124,29,143,151,1,173,1,191,201,1
155,12,24,33,49,6967,62,74,4,93,101,4,123,36,143,151,1,174,1,192,201,1
156,11,12,32,42,1282,61,73,2,92,101,4,123,20,143,151,1,173,1,191,201,0
157,11,9,34,45,1288,62,75,3,93,103,4,121,48,143,152,2,173,2,191,202,1
158,11,12,31,48,339,61,75,4,94,101,1,123,45,141,152,1,172,1,191,201,1
159,12,24,32,40,3512,62,74,2,93,101,3,123,38,141,152,2,173,1,192,201,1
160,14,6,34,43,1898,65,73,1,93,101,2,121,34,143,152,2,172,2,191,201,1
161,14,24,34,43,2872,62,75,3,93,101,4,121,36,143,152,1,173,2,192,201,1
162,14,18,34,40,1055,61,72,4,92,101,1,122,30,143,152,2,173,1,191,201,1
163,14,15,32,44,1262,63,74,4,93,101,3,122,36,143,152,2,173,1,192,201,1
164,12,10,32,40,7308,61,71,2,93,101,4,124,70,141,153,1,174,1,192,201,1
165,14,36,32,40,909,63,75,4,93,101,4,122,36,143,152,1,173,1,191,201,1
166,14,6,32,42,2978,63,73,1,93,101,2,123,32,143,152,1,173,1,192,201,1
167,11,18,32,42,1131,61,71,4,92,101,2,123,33,143,152,1,173,1,191,201,0
168,12,11,32,42,1577,64,72,4,92,101,1,121,20,143,152,1,173,1,191,201,1
169,14,24,32,42,3972,61,74,2,92,101,4,122,25,143,151,1,173,1,192,201,1
170,12,24,34,49,1935,61,75,4,91,101,4,121,31,143,152,2,173,1,192,201,0
171,11,15,30,40,950,61,75,4,93,101,3,123,33,143,151,2,173,2,191,201,0
172,14,12,32,42,763,61,73,4,92,101,1,121,26,143,152,1,173,1,192,201,1
173,12,24,33,42,2064,61,71,3,92,101,2,122,34,143,152,1,174,1,192,201,0
174,12,8,32,43,1414,61,73,4,93,103,2,121,33,143,152,1,173,1,191,202,1
175,11,21,33,46,3414,61,72,2,93,101,1,122,26,143,152,2,173,1,191,201,0
176,14,30,31,41,7485,65,71,4,92,101,1,121,53,141,152,1,174,1,192,201,0
177,11,12,32,42,2577,61,73,2,91,101,1,123,42,143,152,1,173,1,191,201,1
178,11,6,34,43,338,63,75,4,93,101,4,123,52,143,152,2,173,1,191,201,1
179,14,12,32,43,1963,61,74,4,93,101,2,123,31,143,151,2,174,2,192,201,1
180,11,21,34,40,571,61,75,4,93,101,4,121,65,143,152,2,173,1,191,201,1
181,14,36,33,49,9572,61,72,1,91,101,1,123,28,143,152,2,173,1,191,201,0
182,12,36,33,49,4455,61,73,2,91,101,2,121,30,142,152,2,174,1,192,201,0
183,11,21,31,40,1647,65,73,4,93,101,2,122,40,143,152,2,172,2,191,201,0
184,14,24,34,42,3777,64,73,4,93,101,4,121,50,143,152,1,173,1,192,201,1
185,12,18,34,40,884,61,75,4,93,101,4,123,36,141,152,1,173,2,192,201,0
186,14,15,34,43,1360,61,73,4,93,101,2,122,31,143,152,2,173,1,191,201,1
187,12,9,31,41,5129,61,75,2,92,101,4,124,74,141,153,1,174,2,192,201,0
188,12,16,34,40,1175,61,71,2,93,101,3,123,68,143,153,3,171,1,192,201,1
189,11,12,32,43,674,62,74,4,94,101,1,122,20,143,152,1,173,1,191,201,0
190,12,18,30,42,3244,61,73,1,92,101,4,123,33,141,152,2,173,1,192,201,1
191,14,24,32,49,4591,64,73,2,93,101,3,122,54,143,152,3,174,1,192,201,0
192,12,48,30,49,3844,62,74,4,93,101,4,124,34,143,153,1,172,2,191,201,0
193,12,27,32,49,3915,61,73,4,93,101,2,123,36,143,152,1,173,2,192,201,0
194,14,6,32,43,2108,61,74,2,94,101,2,121,29,143,151,1,173,1,191,201,1
195,12,45,32,43,3031,62,73,4,93,103,4,122,21,143,151,1,173,1,191,201,0
196,12,9,34,46,1501,61,75,2,92,101,3,123,34,143,152,2,174,1,192,201,0
197,14,6,34,43,1382,61,73,1,92,101,1,123,28,143,152,2,173,1,192,201,1
198,12,12,32,42,951,62,72,4,92,101,4,123,27,141,151,4,173,1,191,201,0
199,12,24,32,41,2760,65,75,4,93,101,4,124,36,141,153,1,173,1,192,201,1
200,12,18,33,42,4297,61,75,4,91,101,3,124,40,143,152,1,174,1,192,201,0
201,14,9,34,46,936,63,75,4,93,101,2,123,52,143,152,2,173,1,192,201,1
202,11,12,32,40,1168,61,73,4,94,101,3,121,27,143,152,1,172,1,191,201,1
203,14,27,33,49,5117,61,74,3,93,101,4,123,26,143,152,2,173,1,191,201,1
204,11,12,32,48,902,61,74,4,94,101,4,122,21,143,151,1,173,1,191,201,0
205,14,12,34,40,1495,61,75,4,93,101,1,121,38,143,152,2,172,2,191,201,1
206,11,30,34,41,10623,61,75,3,93,101,4,124,38,143,153,3,174,2,192,201,1
207,14,12,34,42,1935,61,75,4,93,101,4,121,43,143,152,3,173,1,192,201,1
208,12,12,34,44,1424,61,74,4,93,101,3,122,26,143,152,1,173,1,191,201,1
209,11,24,32,49,6568,61,73,2,94,101,2,123,21,142,152,1,172,1,191,201,1
210,14,12,32,41,1413,64,74,3,93,101,2,122,55,143,152,1,173,1,191,202,1
211,14,9,34,43,3074,65,73,1,93,101,2,121,33,143,152,2,173,2,191,201,1
212,14,36,32,43,3835,65,75,2,92,101,4,121,45,143,152,1,172,1,192,201,1
213,11,27,30,49,5293,61,71,2,93,101,4,122,50,142,152,2,173,1,192,201,0
214,13,30,33,49,1908,61,75,4,93,101,4,121,66,143,152,1,174,1,192,201,0
215,14,36,34,43,3342,65,75,4,93,101,2,123,51,143,152,1,173,1,192,201,1
216,12,6,34,48,932,65,74,1,92,101,3,122,39,143,152,2,172,1,191,201,1
217,11,18,30,49,3104,61,74,3,93,101,1,122,31,141,152,1,173,1,192,201,1
218,13,36,32,43,3913,61,73,2,93,101,2,121,23,143,152,1,173,1,192,201,1
219,11,24,32,42,3021,61,73,2,91,101,2,121,24,143,151,1,172,1,191,201,1
220,14,10,32,40,1364,61,73,2,92,101,4,123,64,143,152,1,173,1,192,201,1
221,12,12,32,43,625,61,72,4,94,103,1,121,26,141,152,1,172,1,191,201,1
222,11,12,32,46,1200,65,73,4,92,101,4,122,23,141,151,1,173,1,192,201,1
223,14,12,32,43,707,61,73,4,93,101,2,121,30,141,152,2,173,1,191,201,1
224,14,24,33,49,2978,65,73,4,93,101,4,121,32,143,152,2,173,2,192,201,1
225,14,15,32,41,4657,61,73,3,93,101,2,123,30,143,152,1,173,1,192,201,1
226,14,36,30,45,2613,61,73,4,93,101,2,123,27,143,152,2,173,1,191,201,1
227,12,48,32,43,10961,64,74,1,93,102,2,124,27,141,152,2,173,1,192,201,0
228,11,12,32,42,7865,61,75,4,93,101,4,124,53,143,153,1,174,1,192,201,0
229,14,9,32,43,1478,61,74,4,93,101,2,123,22,143,152,1,173,1,191,201,0
230,11,24,32,42,3149,61,72,4,93,101,1,124,22,141,153,1,173,1,191,201,1
231,13,36,32,43,4210,61,73,4,93,101,2,123,26,143,152,1,173,1,191,201,0
232,14,9,32,40,2507,63,75,2,93,101,4,124,51,143,153,1,172,1,191,201,1
233,14,12,32,43,2141,62,74,3,93,101,1,124,35,143,152,1,173,1,191,201,1
234,12,18,32,43,866,61,73,4,94,103,2,121,25,143,152,1,172,1,191,201,1
235,14,4,34,43,1544,61,74,2,93,101,1,121,42,143,152,3,172,2,191,201,1
236,11,24,32,43,1823,61,71,4,93,101,2,123,30,142,152,1,174,2,191,201,0
237,12,6,32,40,14555,65,71,1,93,101,2,122,23,143,152,1,171,1,192,201,0
238,12,21,32,49,2767,62,75,4,91,101,2,123,61,141,151,2,172,1,191,201,0
239,14,12,34,43,1291,61,73,4,92,101,2,122,35,143,152,2,173,1,191,201,1
240,11,30,32,43,2522,61,75,1,93,103,3,122,39,143,152,1,173,2,191,201,1
241,11,24,32,40,915,65,75,4,92,101,2,123,29,141,152,1,173,1,191,201,0
242,14,6,32,43,1595,61,74,3,93,101,2,122,51,143,152,1,173,2,191,201,1
243,11,48,30,41,4605,61,75,3,93,101,4,124,24,143,153,2,173,2,191,201,0
244,14,12,34,49,1185,61,73,3,92,101,2,121,27,143,152,2,173,1,191,201,1
245,14,12,31,48,3447,63,73,4,92,101,3,121,35,143,152,1,172,2,191,201,1
246,14,24,32,49,1258,61,74,4,93,101,1,121,25,143,152,1,173,1,192,201,1
247,14,12,34,43,717,61,75,4,93,101,4,121,52,143,152,3,173,1,191,201,1
248,14,6,30,40,1204,62,73,4,93,101,1,124,35,141,151,1,173,1,191,202,1
249,13,24,32,42,1925,61,73,2,93,101,2,121,26,143,152,1,173,1,191,201,1
250,14,18,32,43,433,61,71,3,92,102,4,121,22,143,151,1,173,1,191,201,0
251,11,6,34,40,666,64,74,3,92,101,4,121,39,143,152,2,172,1,192,201,1
252,13,12,32,42,2251,61,73,1,92,101,2,123,46,143,152,1,172,1,191,201,1
253,12,30,32,40,2150,61,73,4,92,103,2,124,24,141,152,1,173,1,191,201,0
254,14,24,33,42,4151,62,73,2,93,101,3,122,35,143,152,2,173,1,191,201,1
255,12,9,32,42,2030,65,74,2,93,101,1,123,24,143,152,1,173,1,192,201,1
256,12,60,33,43,7418,65,73,1,93,101,1,121,27,143,152,1,172,1,191,201,1
257,14,24,34,43,2684,61,73,4,93,101,2,121,35,143,152,2,172,1,191,201,1
258,11,12,31,43,2149,61,73,4,91,101,1,124,29,143,153,1,173,1,191,201,0
259,14,15,32,41,3812,62,72,1,92,101,4,123,23,143,152,1,173,1,192,201,1
260,14,11,34,43,1154,62,71,4,92,101,4,121,57,143,152,3,172,1,191,201,1
261,11,12,32,42,1657,61,73,2,93,101,2,121,27,143,152,1,173,1,191,201,1
262,11,24,32,43,1603,61,75,4,92,101,4,123,55,143,152,1,173,1,191,201,1
263,11,18,34,40,5302,61,75,2,93,101,4,124,36,143,153,3,174,1,192,201,1
264,14,12,34,46,2748,61,75,2,92,101,4,124,57,141,153,3,172,1,191,201,1
265,14,10,34,40,1231,61,75,3,93,101,4,121,32,143,152,2,172,2,191,202,1
266,12,15,32,43,802,61,75,4,93,101,3,123,37,143,152,1,173,2,191,201,0
267,14,36,34,49,6304,65,75,4,93,101,4,121,36,143,152,2,173,1,191,201,1
268,14,24,32,43,1533,61,72,4,92,101,3,123,38,142,152,1,173,1,192,201,1
269,11,14,32,40,8978,61,75,1,91,101,4,122,45,143,152,1,174,1,192,202,0
270,14,24,32,43,999,65,75,4,93,101,2,123,25,143,152,2,173,1,191,201,1
271,14,18,32,40,2662,65,74,4,93,101,3,122,32,143,152,1,173,1,191,202,1
272,14,12,34,42,1402,63,74,3,92,101,4,123,37,143,151,1,173,1,192,201,1
273,12,48,31,40,12169,65,71,4,93,102,4,124,36,143,153,1,174,1,192,201,1
274,12,48,32,43,3060,61,74,4,93,101,4,121,28,143,152,2,173,1,191,201,0
275,11,30,32,45,11998,61,72,1,91,101,1,124,34,143,152,1,172,1,192,201,0
276,14,9,32,43,2697,61,73,1,93,101,2,121,32,143,152,1,173,2,191,201,1
277,14,18,34,43,2404,61,73,2,92,101,2,123,26,143,152,2,173,1,191,201,1
278,11,12,32,42,1262,65,75,2,91,101,4,122,49,143,152,1,172,1,192,201,1
279,14,6,32,42,4611,61,72,1,92,101,4,122,32,143,152,1,173,1,191,201,0
280,14,24,32,43,1901,62,73,4,93,101,4,123,29,143,151,1,174,1,192,201,1
281,14,15,34,41,3368,64,75,3,93,101,4,124,23,143,151,2,173,1,192,201,1
282,14,12,32,42,1574,61,73,4,93,101,2,121,50,143,152,1,173,1,191,201,1
283,13,18,31,43,1445,65,74,4,93,101,4,123,49,141,152,1,172,1,191,201,1
284,14,15,34,42,1520,65,75,4,93,101,4,122,63,143,152,1,173,1,191,201,1
285,12,24,34,40,3878,62,72,4,91,101,2,123,37,143,152,1,173,1,192,201,1
286,11,47,32,40,10722,61,72,1,92,101,1,121,35,143,152,1,172,1,192,201,1
287,11,48,32,41,4788,61,74,4,93,101,3,122,26,143,152,1,173,2,191,201,1
288,12,48,33,410,7582,62,71,2,93,101,4,124,31,143,153,1,174,1,192,201,1
289,12,12,32,43,1092,61,73,4,92,103,4,121,49,143,152,2,173,1,192,201,1
290,11,24,33,43,1024,61,72,4,94,101,4,121,48,142,152,1,173,1,191,201,0
291,14,12,32,49,1076,61,73,2,94,101,2,121,26,143,152,1,173,1,192,202,1
292,12,36,32,41,9398,61,72,1,94,101,4,123,28,143,151,1,174,1,192,201,0
293,11,24,34,41,6419,61,75,2,92,101,4,124,44,143,153,2,174,2,192,201,1
294,13,42,34,41,4796,61,75,4,93,101,4,124,56,143,153,1,173,1,191,201,1
295,14,48,34,49,7629,65,75,4,91,101,2,123,46,141,152,2,174,2,191,201,1
296,12,48,32,42,9960,61,72,1,92,101,2,123,26,143,152,1,173,1,192,201,0
297,14,12,32,41,4675,65,72,1,92,101,4,123,20,143,151,1,173,1,191,201,1
298,14,10,32,40,1287,65,75,4,93,102,2,122,45,143,152,1,172,1,191,202,1
299,14,18,32,42,2515,61,73,3,93,101,4,121,43,143,152,1,173,1,192,201,1
300,12,21,34,42,2745,64,74,3,93,101,2,123,32,143,152,2,173,1,192,201,1
301,14,6,32,40,672,61,71,1,92,101,4,121,54,143,152,1,171,1,192,201,1
302,12,36,30,43,3804,61,73,4,92,101,1,123,42,143,152,1,173,1,192,201,0
303,13,24,34,40,1344,65,74,4,93,101,2,121,37,141,152,2,172,2,191,201,0
304,11,10,34,40,1038,61,74,4,93,102,3,122,49,143,152,2,173,1,192,201,1
305,14,48,34,40,10127,63,73,2,93,101,2,124,44,141,153,1,173,1,191,201,0
306,14,6,32,42,1543,64,73,4,91,101,2,121,33,143,152,1,173,1,191,201,1
307,14,30,32,41,4811,65,74,2,92,101,4,122,24,142,151,1,172,1,191,201,1
